141,84,4,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\1.png
144,34,97,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\2.png
231,121,118,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\3.png
146,211,244,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\4.png
14,50,149,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\5.png
227,190,101,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\6.png
6,64,142,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\7.png
139,58,150,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\8.png
194,191,87,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\9.png
118,56,67,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\10.png
1,251,113,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\11.png
214,237,119,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\12.png
21,140,187,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\13.png
170,75,14,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\14.png
247,7,13,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\15.png
148,77,68,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\16.png
249,31,203,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\17.png
134,98,22,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\18.png
221,147,82,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\19.png
201,225,155,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\20.png
212,126,249,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\21.png
94,109,56,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\22.png
93,93,209,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\23.png
102,211,102,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\24.png
248,22,65,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\25.png
182,121,105,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\26.png
219,247,53,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\27.png
120,223,178,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220119_22574790\blocks\28.png
