4,242,65,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\1.png
155,117,174,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\2.png
199,71,22,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\3.png
5,170,231,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\4.png
22,252,25,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\5.png
168,220,174,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\6.png
27,153,61,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\7.png
201,0,107,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\8.png
106,23,242,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\9.png
178,104,54,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\10.png
141,179,236,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\11.png
168,57,9,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\12.png
177,91,238,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\13.png
63,147,219,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\14.png
34,148,231,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\15.png
178,200,36,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\16.png
247,30,153,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\17.png
154,166,44,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\18.png
109,220,70,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\19.png
75,108,205,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\20.png
7,21,64,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\21.png
220,109,82,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\22.png
33,72,226,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\23.png
32,175,72,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\24.png
18,54,129,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\25.png
27,22,121,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\26.png
203,223,249,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\27.png
207,177,127,C:\Users\longw\Desktop\G Drive\Praca inżynierska\Engineering_Thesis\backups\images\220117_17315297\blocks\28.png
