0,0,1,19,30
0,1,2,20,32
0,2,2,20,32
0,3,3,21,33
0,4,3,21,34
0,5,4,22,35
0,6,4,22,36
0,7,4,23,37
0,8,2,24,37
0,9,2,24,38
0,10,3,25,39
0,11,3,25,39
0,12,3,26,40
0,13,3,26,40
0,14,3,26,40
0,15,3,26,40
0,16,3,26,40
0,17,3,26,40
0,18,3,26,40
0,19,3,26,41
0,20,3,27,43
0,21,3,27,43
0,22,3,27,43
0,23,3,26,42
0,24,3,27,43
0,25,2,28,43
0,26,2,28,43
0,27,2,28,43
0,28,2,28,43
0,29,2,28,43
0,30,2,28,43
0,31,2,28,43
0,32,2,28,43
0,33,2,28,43
0,34,2,28,43
0,35,2,28,43
0,36,2,28,43
0,37,2,28,43
0,38,2,28,43
0,39,2,28,43
0,40,2,28,43
0,41,3,29,44
0,42,3,29,44
0,43,3,29,44
0,44,3,29,44
0,45,3,29,44
0,46,3,29,44
0,47,3,29,44
0,48,3,29,44
0,49,3,29,44
0,50,3,29,44
0,51,3,29,46
0,52,3,30,47
0,53,3,30,48
0,54,3,30,49
0,55,4,31,50
0,56,4,31,50
0,57,4,31,50
0,58,4,31,50
0,59,4,31,50
0,60,4,31,50
0,61,4,31,50
0,62,4,31,50
0,63,4,31,50
0,64,4,31,50
0,65,4,31,50
0,66,4,31,50
0,67,4,31,50
0,68,5,32,51
0,69,5,32,51
0,70,5,32,51
0,71,4,33,51
0,72,4,33,51
0,73,4,33,51
0,74,5,33,52
0,75,5,34,53
0,76,5,34,53
0,77,5,33,52
0,78,5,34,53
0,79,4,34,53
0,80,5,33,52
0,81,5,33,52
0,82,5,34,53
0,83,5,34,53
0,84,5,33,53
0,85,5,33,53
0,86,5,33,53
0,87,5,33,54
0,88,5,33,54
0,89,5,33,54
0,90,5,33,53
0,91,5,33,54
0,92,5,33,54
0,93,4,33,54
0,94,5,33,54
0,95,5,33,54
0,96,5,34,52
0,97,5,33,53
0,98,5,33,54
0,99,5,33,53
0,100,5,34,53
0,101,5,33,53
0,102,5,33,54
0,103,5,33,54
0,104,5,33,54
0,105,5,33,54
0,106,5,33,54
0,107,5,33,54
0,108,5,33,54
0,109,5,33,54
0,110,5,33,54
0,111,5,33,52
0,112,5,33,53
0,113,5,33,52
0,114,4,33,52
0,115,4,33,51
0,116,4,33,51
0,117,4,33,51
0,118,4,33,51
0,119,4,33,51
0,120,4,33,51
0,121,4,33,51
0,122,4,33,51
0,123,4,33,51
0,124,4,32,51
0,125,5,32,51
0,126,5,32,51
0,127,4,31,50
0,128,3,30,47
0,129,3,29,45
0,130,3,29,44
0,131,2,28,43
0,132,2,28,43
0,133,2,28,43
0,134,3,27,43
0,135,3,26,41
0,136,3,26,40
0,137,0,4,6
1,0,2,20,32
1,1,2,20,32
1,2,3,21,33
1,3,3,21,34
1,4,4,22,36
1,5,3,22,36
1,6,4,23,37
1,7,2,24,38
1,8,3,25,39
1,9,3,25,39
1,10,3,25,39
1,11,3,26,40
1,12,3,26,40
1,13,3,26,40
1,14,3,26,41
1,15,3,26,41
1,16,3,27,43
1,17,3,27,43
1,18,3,28,45
1,19,3,28,45
1,20,2,28,45
1,21,2,28,45
1,22,3,28,44
1,23,3,28,43
1,24,2,28,44
1,25,3,29,45
1,26,3,29,45
1,27,3,29,45
1,28,3,29,45
1,29,3,29,45
1,30,3,29,45
1,31,3,29,46
1,32,3,29,45
1,33,2,29,44
1,34,2,29,44
1,35,2,28,44
1,36,2,28,43
1,37,2,28,43
1,38,2,28,43
1,39,3,29,44
1,40,3,29,44
1,41,3,29,44
1,42,3,29,44
1,43,3,29,44
1,44,3,29,45
1,45,3,29,46
1,46,3,30,46
1,47,3,30,47
1,48,3,30,47
1,49,3,30,47
1,50,3,30,47
1,51,3,30,49
1,52,4,31,50
1,53,4,31,50
1,54,4,31,50
1,55,4,31,50
1,56,4,31,50
1,57,4,31,50
1,58,4,31,50
1,59,5,32,51
1,60,4,31,50
1,61,5,32,51
1,62,4,31,50
1,63,5,32,51
1,64,5,32,51
1,65,5,32,51
1,66,4,32,51
1,67,5,32,51
1,68,5,33,51
1,69,4,33,51
1,70,4,33,51
1,71,5,34,52
1,72,5,33,54
1,73,4,33,54
1,74,3,34,54
1,75,4,35,55
1,76,4,35,55
1,77,4,34,54
1,78,4,34,54
1,79,4,35,54
1,80,4,34,54
1,81,4,34,55
1,82,4,34,55
1,83,4,34,55
1,84,4,34,55
1,85,4,34,55
1,86,4,34,55
1,87,4,34,54
1,88,5,33,54
1,89,5,33,54
1,90,5,33,54
1,91,5,33,54
1,92,5,33,54
1,93,5,33,53
1,94,4,34,54
1,95,3,34,54
1,96,5,33,54
1,97,4,34,55
1,98,4,34,55
1,99,4,34,54
1,100,4,34,54
1,101,4,34,54
1,102,4,34,54
1,103,5,33,54
1,104,4,33,54
1,105,4,34,54
1,106,4,34,55
1,107,4,34,54
1,108,4,34,54
1,109,4,34,54
1,110,4,34,54
1,111,5,33,54
1,112,4,34,55
1,113,4,34,54
1,114,5,34,54
1,115,4,33,54
1,116,4,33,54
1,117,4,34,52
1,118,5,33,52
1,119,5,33,52
1,120,5,34,52
1,121,5,34,52
1,122,5,34,52
1,123,4,33,51
1,124,4,33,51
1,125,4,33,51
1,126,5,32,51
1,127,5,32,51
1,128,4,31,50
1,129,3,30,48
1,130,3,29,46
1,131,3,29,45
1,132,3,29,44
1,133,3,29,44
1,134,2,28,43
1,135,2,28,43
1,136,3,26,42
1,137,0,4,6
2,0,2,20,32
2,1,3,21,33
2,2,3,21,34
2,3,4,22,36
2,4,3,22,36
2,5,4,23,37
2,6,3,24,38
2,7,3,25,39
2,8,3,25,39
2,9,3,26,40
2,10,3,26,40
2,11,3,26,40
2,12,3,26,41
2,13,3,27,42
2,14,3,27,43
