238,35,135,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\1.png
34,27,19,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\2.png
135,152,13,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\3.png
51,111,145,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\4.png
13,31,2,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\5.png
198,100,250,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\6.png
200,129,206,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\7.png
216,54,183,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\8.png
73,78,35,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\9.png
118,118,242,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\10.png
226,107,166,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\11.png
235,170,106,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\12.png
139,87,240,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\13.png
192,108,142,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\14.png
124,62,204,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\15.png
216,174,163,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\16.png
241,156,193,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\17.png
13,78,178,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\18.png
207,87,47,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\19.png
25,153,30,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\20.png
86,6,78,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\21.png
81,78,217,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\22.png
251,99,110,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\23.png
35,183,103,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\24.png
7,81,109,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\25.png
41,144,131,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\26.png
18,136,5,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\27.png
119,8,89,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220120_20024547\blocks\28.png
