0,0,6,23,94
0,1,6,23,94
0,2,6,24,94
0,3,6,24,94
0,4,6,24,94
0,5,6,23,94
0,6,6,24,94
0,7,5,24,94
0,8,6,23,94
0,9,6,24,94
0,10,6,23,94
0,11,6,24,94
0,12,5,24,94
0,13,6,24,94
0,14,6,24,94
0,15,6,23,94
0,16,6,23,94
0,17,6,23,94
0,18,6,23,94
0,19,5,24,94
0,20,6,23,94
0,21,6,23,94
0,22,6,23,94
0,23,6,23,94
0,24,5,24,94
0,25,5,24,94
0,26,5,24,94
0,27,6,23,94
0,28,5,24,94
0,29,6,24,94
0,30,6,24,94
0,31,6,23,94
0,32,6,23,94
0,33,6,24,94
0,34,6,23,94
0,35,6,23,94
0,36,6,23,94
0,37,6,23,94
0,38,6,24,94
0,39,6,24,94
0,40,6,23,94
0,41,6,23,94
0,42,6,23,94
0,43,6,23,94
0,44,5,24,94
0,45,6,24,94
0,46,5,24,94
0,47,5,24,94
0,48,6,23,94
0,49,6,23,94
0,50,6,23,94
0,51,6,23,94
0,52,6,24,94
0,53,6,24,94
0,54,6,23,94
0,55,6,23,94
0,56,6,23,94
0,57,6,24,94
0,58,6,23,94
0,59,6,23,94
0,60,6,23,94
0,61,6,23,94
0,62,5,24,94
0,63,5,24,94
0,64,5,24,94
0,65,6,23,94
0,66,6,24,94
0,67,6,23,94
0,68,6,23,94
0,69,6,23,94
0,70,5,24,94
0,71,6,23,94
0,72,5,24,94
0,73,6,23,94
0,74,6,23,94
0,75,6,23,94
0,76,6,24,94
0,77,6,23,94
0,78,6,23,94
0,79,6,24,94
0,80,6,23,94
0,81,6,23,94
0,82,6,23,94
0,83,6,23,94
0,84,5,24,94
0,85,6,23,94
0,86,6,23,94
0,87,6,23,94
0,88,6,23,94
0,89,6,24,94
0,90,6,23,94
0,91,6,23,94
0,92,5,23,94
0,93,6,23,94
0,94,6,24,94
0,95,5,24,94
0,96,6,23,94
0,97,6,23,94
0,98,6,23,94
0,99,6,24,94
0,100,5,24,94
0,101,5,24,94
0,102,5,24,94
0,103,6,23,94
0,104,6,23,94
0,105,6,23,94
0,106,6,24,94
0,107,6,23,94
0,108,6,23,94
0,109,6,24,94
0,110,6,24,94
0,111,5,24,94
0,112,6,23,94
0,113,6,23,94
0,114,6,24,94
0,115,6,24,94
0,116,6,24,94
0,117,6,24,94
0,118,6,23,94
0,119,6,23,94
0,120,6,23,94
0,121,6,23,94
0,122,6,23,94
0,123,6,23,94
0,124,6,24,94
0,125,6,23,94
0,126,6,23,94
0,127,5,24,94
0,128,6,23,94
0,129,6,23,94
0,130,5,24,94
0,131,6,23,94
0,132,6,24,94
0,133,6,23,94
0,134,5,24,94
0,135,5,24,94
0,136,5,24,94
0,137,1,3,13
1,0,5,25,96
1,1,5,25,96
1,2,5,25,96
1,3,5,25,96
1,4,5,25,96
1,5,5,25,96
1,6,5,25,96
1,7,5,25,96
1,8,5,25,96
1,9,5,25,96
1,10,5,25,96
1,11,5,25,96
1,12,5,25,96
1,13,5,25,96
1,14,5,25,96
1,15,5,25,96
1,16,5,25,95
1,17,5,25,96
1,18,5,25,96
1,19,5,25,96
1,20,5,25,95
1,21,5,25,96
1,22,5,25,95
1,23,5,25,96
1,24,5,25,96
1,25,5,25,96
